userId,userName,debutYear,firstPostTime,firstTitle,firstContentId,latestPostTime,latestTitle,latestContentId,isActiveRecent1Year
27583492,やたてつ,2026,2026-01-12 16:00:00,"【4,144km】宮崎→青森へ！　高速道路の最長片道経路を走行してみた（①西日本編）",sm45817415,2026-01-12 16:00:00,"【4,144km】宮崎→青森へ！　高速道路の最長片道経路を走行してみた（①西日本編）",sm45817415,True
28066110,キリンノメガネ,2022,2022-03-13 09:00:00,【東北ずん子車載】橋に行きました。,sm40166393,2026-06-30 21:00:00,【東北ずん子車載】北軽井沢アドベンチャーラリーに行ってきました。【2026】,sm46497396,True
28155155,diamor28(姫阪だいと),2017,2017-03-11 18:00:00,【バイク車載】西神中央線と山麓バイパスを走ってみた(西神～神戸三宮),sm30791914,2026-08-15 18:00:00,【バイク車載】国道314号線　その３(西城～庄原東城),sm46655881,True
28366432,googu01,2023,2023-12-08 20:37:02,イタコのへっぽこ釣り日記　仙台2023　番外編,sm43121236,2026-05-12 21:26:04,東北姉妹と同居人！！（仮）＃28　皆でお出かけイン四国！！後編,sm46302391,True
28528297,やまだ,2020,2020-02-13 17:56:02,【紲星あかり車載】和製イタリアンと共に行く　#01_聖湖キャンプ場,sm36359945,2026-07-18 11:30:00,【シンプル車載動画投稿祭】音戸でずんだもんが満開の花を撮影する話,sm46561468,True
28668491,満満,2024,2024-01-24 17:17:00,『ナゴヤポタ』雨はヤダ川庄内緑地 ラウンドアバウトぐーるぐる【Whitecul＆フリモメン】　,sm43308933,2026-07-22 19:19:00,遠賀川河口から100％リアルダムアタック！【第3回ニコニコダム祭り】,sm46575206,True
28789626,ノウエ隊長,2026,2026-07-29 19:00:00,茨城県へツーリングに行ってみた,sm46600403,2026-07-29 19:00:00,茨城県へツーリングに行ってみた,sm46600403,True
28844183,つくえ,2025,2025-03-23 16:27:04,メカニック・ひまり【水周り更新 後編】,sm44799394,2026-07-20 19:03:58,【シンプル車載動画投稿祭2026】何もしてないですね、走ってるだけです【空ふさがり】,sm46571379,True
29437988,五式,2025,2025-12-23 18:40:04,突発性ゆるふわ冬宗谷ツーリング2024～2025 その1,sm45757404,2025-12-23 18:40:04,突発性ゆるふわ冬宗谷ツーリング2024～2025 その1,sm45757404,True
29478334,たんてふ,2022,2022-08-29 21:46:03,【ゆっくりボイロ】CB400SS山陰紀行 part1【日御碕・美保関】,sm41002051,2026-03-21 19:30:00,【ゆっくりボイロ車載】道を進んだ、その先に。 part3【金城オートバイ神社】,sm46081622,True
29524347,（ふるーつ、いちご）たると,2024,2024-05-09 00:21:02,仕事辞めてバイクで日本一周　part.0,sm43765622,2026-07-18 14:00:29,【シンプル車載動画投稿祭2026】仕事辞めてバイクで日本一周番外編,sm46561899,True
29727497,餅月玉兎,2021,2021-10-14 02:19:02,初投稿　ノウサギはさるきたい　その１　国見ケ丘,sm39475643,2026-03-30 23:04:04,手抜き,sm46114120,True
29795315,Svarug,2023,2023-08-02 00:27:02,【VMAX-1200】のんびり行きたいツーリング Part Null,sm42561141,2026-08-09 09:57:09,【CeVIO車載】最南端目指して_Day1【VMAX1700】,sm46644358,True
29805628,車掌Ｂ,2026,2026-05-31 22:49:03,【自己紹介祭】ぷらっとくるまたび　明石海峡大橋と自己紹介,sm46380254,2026-08-09 19:46:33,【VOICEROID旅行】ぷらっとくるまたび　呉,sm46646534,True
29902999,BUFF,2025,2025-09-02 16:00:00,【VOICELOID車載】旅するあかりちゃん 2025紀伊半島編 part1,sm45359183,2026-04-05 10:00:00,【VOICEROID車載】旅するあかりちゃん 2025GW北海道編 part2 霧多布～川湯温泉,sm46131751,True
30144837,立川たま,2024,2024-11-16 12:11:03,【VOICEROID車載】ゆかりエスケープ#01【京都】,sm44326673,2026-04-30 20:00:00,【車載】ゆかりエスケープ#08 ～周山街道（鯖街道）ツーリング～【京都・福井】,sm46245331,True
30151602,泥巴　＃ボイスロイド動画投稿,2023,2023-03-18 22:52:02,「海外車載」車齢20年トヨタでも車検できる？[東北ずん子],sm41952521,2026-07-16 02:49:47,「海外車載」即☆逮☆捕w　＃東北きりたん　2分車載,sm46553549,True
30551303,あずさ,2025,2025-09-06 19:00:00,【第三回ニコニコラーメン祭】福岡・あっさり豚骨ラーメン【東北きりたん】,sm45370089,2025-09-06 19:00:00,【第三回ニコニコラーメン祭】福岡・あっさり豚骨ラーメン【東北きりたん】,sm45370089,True
30608430,過労死P,2024,2024-01-14 20:23:02,【琴葉姉妹車載】トリシティ125で琵琶湖を目指すRTA,sm43272341,2026-06-14 16:52:31,【琴葉姉妹車載】今度こそ、地元のパン屋を紹介するぜ！,sm46434224,True
30818455,アクロ,2025,2025-06-27 14:10:05,【オフ会動画】モブなりのキャンプー 前編,sm45128249,2025-11-10 17:36:04,【佐世保オフ会動画】続・陰キャくんの冒険　後編,sm45610426,True
30880269,聖芳,2018,2018-10-21 07:00:02,１０９８Ｓで行く！阿蘇でご挨拶ツーリング♪,sm34052408,2026-08-14 20:00:00,KATANAで行く！ＧＷ広島・四国ツーリング～その３～,sm46651115,True
31103615,なっちゃそ,2022,2022-09-12 21:12:00,イフさんと朝の缶コーヒーツーリング【2022ボイロ珈琲収穫祭】,sm41008941,2026-05-05 21:39:00,尾道とラーメン、コメント返し！【さとうささら&amp;すずきつづみ&amp;タカハシ】,ss46251351,True
31226252,slave,2025,2025-04-13 16:08:04,ふらふらフォトライフ#5　権現堂公園,sm44873080,2026-07-20 13:56:13,【シンプル車載動画投稿祭2026】クラシックカーと冷たいまぜそば,sm46570130,True
31234342,スマル,2025,2025-02-11 16:11:04,初めての車載動画～TTと行くゆるゆるツーリング～#1　城ヶ島公園,sm44637665,2026-08-12 17:00:00,【YZF-R3】ちょっと群馬マスツー,sm46656913,True
31538487,Giraffe Beer,2025,2025-11-21 02:14:03,【群馬旅行祭2025】2ストぺちぺち葵ちゃん【ボイロ車載】,sm45646910,2026-05-30 20:00:00,浅間に集まろう葵ちゃん【第101回アサマミーティング】,sm46373142,True
31607123,粗製のデラスケス,2023,2023-07-06 22:21:02,【シンプル車載動画投稿祭】小春立花が行く旅ツーリング　小河内ダム編,sm42449008,2026-07-17 12:00:00,そら旅！新城探訪編　with V-Strom250【シンプル車載動画投稿祭】【桜乃そら車載】,sm46554287,True
31707112,ストーンヘン爺,2026,2026-04-06 22:48:04,【紲星あかり】車載テスト,sm46139057,2026-04-06 22:48:04,【紲星あかり】車載テスト,sm46139057,True
32348933,みさが,2026,2026-06-26 21:28:15,のんびりおでかけおスクーター その1,sm46481091,2026-08-03 22:45:41,のんびりおでかけおスクーター その2,sm46623788,True
32358020,AL(アル),2025,2025-07-22 01:32:03,【CB250R】雪さんと行く日本一周 part XX【シンプル車載動画投稿祭】【遅刻】,sm45212090,2026-07-21 05:32:15,【レトロ自販機】ニャーがにゃがみ原と中古タイヤ市場を紹介していくにゃ【シンプル車載動画投稿祭】,sm46573401,True
32366120,風土,2022,2022-02-05 20:00:00,【VOICEROID旅行】にっぽんきり探訪 vol.3 ～草津温泉と舞茸天ざるそば～【東北きりたん】,sm39995235,2026-07-20 18:00:00,【シンプル車載動画投稿祭2026】群 馬 載 動 画【花隈千冬群馬載】,sm46570443,True
32688522,die-go,2018,2018-06-20 23:11:10,【CeVIO実況】チャリダー、オートバイに乗る 第0話 免許取得,sm33396387,2025-12-17 22:51:04,旅ｷﾛ![WhiteCUL]私の東北バイク旅2022.08.15-1八幡平アスピーテライン[ジクサー150],sm45737112,True
32791445,家畜農家出荷場,2025,2025-10-15 18:35:04,【part5】北海道旅行2025～めっちゃソフト食べてあつめて～ゲームくりーむ,sm45518333,2025-11-10 18:59:04,【part6】北海道旅行2025～めっちゃソフト食べてあつめて～ゲームくりーむ,sm45610753,True
32913956,いちべえ,2025,2025-01-05 21:40:03,【VOICEVOX車載】春日部、バイク買ったってよ　GB350Cでいざ鎌倉！,sm44508139,2026-02-08 18:23:06,【VOICEVOX車載】春日部、バイク買ったってよ　GB350Cで下道ツーリング　往路編,sm45924382,True
32989759,ゆきごおり,2026,2026-03-31 22:50:04,【悲報】適応障害で無職になったのだ！記念に筑波山へ逃亡してきた。 【VOICEROID車載】,sm46118021,2026-06-18 18:00:00,茨城の道の駅制覇したい鹿行編【VOICEROID車載】,sm46448970,True
33112689,コネコ神,2025,2025-12-05 21:15:00,【小春六花車載】旅する娘の旅行日記　#0 旅立ちと御前崎【初投稿】,sm45697009,2026-03-27 19:00:00,【小春六花車載】旅する娘の旅行日記　#10 国道151号線と三遠南信自動車道,sm46093943,True
33404467,つられくまー,2025,2025-01-19 06:34:03,【自転車車載】花隈千冬と週末何してますか？　＃１　羽豆岬,sm44554956,2026-06-06 00:00:00,【バイク車載】花隈千冬と週末何してますか？2026GW編　＃3 田代島 松島,sm46392453,True
34094809,ケン,2026,2026-08-15 10:00:00,【2026初投稿動画祭】かりせんと行くツーリング日誌 Part.1～道の駅 美山ふれあい広場～【夏色花梨車載】,sm46670612,2026-08-15 10:00:00,【2026初投稿動画祭】かりせんと行くツーリング日誌 Part.1～道の駅 美山ふれあい広場～【夏色花梨車載】,sm46670612,True
34122498,島ひじき,2023,2023-03-04 19:00:00,【車載】ド田舎、険道、ボイボ、滝【相坂トンネル】,sm41878580,2026-07-22 22:53:55,【来果車載】来果晴れ！-LIKEA BULLET!- #003,sm46579131,True
34173315,游游,2026,2026-04-10 18:54:07,【VOICEPEAK車載】宮舞モカドライブ記#01 上武道路・第二いろは坂・金精トンネル,sm46151718,2026-06-17 20:46:19,【VOICEPEAK車載】宮舞モカドライブ記#04-1 中山道・日本橋・第一京浜,sm46446182,True
34214814,そえ,2022,2022-11-02 19:20:03,風見に任せて【W175車載】,sm41317165,2026-07-19 20:38:12,【風見壮一車載】シンプルな風見に任せてセキヤコーヒー【W175】,sm46567598,True
34232636,ゆんゆぐ＠歩く黒歴史,2025,2025-08-17 18:50:05,【VOICEROID車載】バイク車載の旅：身延編～テスト動画を添えて～【A.I.VOICE車載】,sm45301061,2026-06-13 14:29:00,【A.I.VOICE車載】バイク車載の旅in早川町編【単発】,sm46429502,True
34234420,(うωめ*),2022,2022-12-01 17:03:02,春日部つむぎはラーメンが食べたい「第二回ラーメン祭」大田原市麺やたか,sm41447904,2025-09-02 17:41:04,24ｈでやってるラーメン屋に行く【第三回ニコニコラーメン祭】,sm45364160,True
34315154,Ryutaro,2024,2024-03-24 00:31:02,【1分1秒弱車載祭】つくよみちゃんは日本平へ向かう,sm43566963,2025-11-23 22:00:00,つくよみちゃんはボイカーナへ行く【COEIROINK車載】,sm45656782,True
34406405,SU-91M,2025,2025-04-04 19:15:04,【紲星あかり車載】Moto Days　-Day1-,sm44843072,2026-05-10 22:12:04,【紲星あかり車載】Moto Days -Day04-,sm46294664,True
34637107,地衣,2022,2022-06-28 00:25:02,これって蜃気楼？（ちいつー番外編）,sm40687961,2026-06-20 12:48:52,死神と三角　田沢湖～八幡平アスピーテライン,sm46456083,True
34814877,IGOMAS,2022,2022-07-01 00:04:03,【セイカフェス2022】伊豆弾丸旅行！【前編】,sm40702608,2026-07-17 08:00:00,【シンプル車載動画投稿祭】奥多摩はらぺこソロツーリング【蓮鬼ねむ誕生祭2026】,sm46557225,True
34902181,樽モグラ,2024,2024-10-20 20:46:04,【日帰り旅行祭2024】海沿いの街でハンバーガーはいかが？【原付車載】,sm44235941,2026-07-10 18:00:00,雫石のカフェでランチにしましょう♪【シンプル車載動画投稿祭】,sm46532097,True
35008742,AOTΩ,2024,2024-05-18 18:00:00,【VOICEROID車載】シビックタイプRユーロ 花見ドライブ！桜と富士山と河口湖一周【HONDA CIVIC TYPE R EURO FN2】,sm43802662,2026-07-17 19:00:00,【POV撮影】3周年と原点回帰!?久しぶりにS660で動画撮影!!/HONDA S660【シンプル車載動画投稿祭/結月ゆかり車載】,sm46558871,True
35044841,marutrium,2025,2025-07-22 19:00:00,宮舞が往く！上越夜桜ナイトクルーズ【VOICEPEAK車載】,sm45211625,2026-07-22 00:00:00,【宮舞モカ投稿祭2026夏】宮舞モカの初夏遊び「初夏と宮舞」〜動画投稿1周年記念作品〜,sm46575134,True
35498120,りくぞー,2025,2025-07-18 05:08:04,SV650Xで行く、2025年6月版北海道ツーリング【ソフトウェアトーク車載・小春六花】,sm45197851,2026-06-01 18:18:04,【第3回ナイスビュー投稿祭】GWの北海道は季節の変わり目、千歳～旭川・富良野で映える絵を探しに【ソフトウェアトーク旅行・小春六花】,sm46383331,True
35805355,洲埼ありゅ,2021,2021-11-08 13:30:00,【CeVIO車載】 ディバージョンとゆく！　【XJ６　Diversion】Part2,sm39595652,2026-08-10 23:30:00,【VOICEPEAK車載】擬人化バイクと共に走る道　19話,sm46651636,True
35950653,アムチョム,2024,2024-02-29 19:00:00,ゆかりとたまに行くならこんな温泉＃01北海道森町～濁川温泉～【VOICEROID旅行】,sm43463719,2026-07-17 18:45:00,双葉湊音とオホーツク旅『ちょっとそこまで川登り』【VOICEROID旅行】,sm46552906,True
36263938,Lautoka,2023,2023-03-29 17:31:03,【ロードバイク車載】ゆかりとロードで北九州空港へ行こう！#1【コメ返しも】【結月ゆかり】,sm42006426,2026-05-09 18:10:00,【A.I.VOICE旅行】絶景とグルメを求めアイスランドへ！,sm46288291,True
36478991,ふれいる@ロト予測AI開発中,2022,2022-10-31 07:00:00,【VOICEROID車載】#0 紅葉を探しに【初投稿】,sm41305901,2026-01-23 00:00:00,【予告】ゆかみつ～ゆかり×ゆかい×ゆかい～,sm45856384,True
36598465,さとん,2024,2024-08-08 18:00:00,【VOICEROID車載】ゆづきずとツーリング_P.1 納車【レブル250】,sm43919540,2026-06-27 19:00:00,【VOICEROID車載】インスタ始めました！【レブル250】,sm46484579,True
37227208,hikuraiH,2024,2024-05-21 02:23:00,【CeVIO納車】輿馬風馳とエアスタコンタクト【第四回フィーちゃん投稿祭】,sm43810045,2025-12-30 15:10:00,【CeVIO車載】さささサイクリング！「挑戦！初めてのビワイチ！」,sm45766565,True
37340767,とみすけ,2025,2025-11-10 22:24:04,【ASMR】S2000 峠ステッカーの旅① 奥多摩湖とのんびりドライブ（大麦代～道の駅こすげ編）【ずんだもん車載】,sm45611396,2026-01-27 21:46:04,【車載動画】頭文字D、聖地巡礼。碓氷峠（上り）をのんびりドライブ。【S2000峠ステッカーの旅】,sm45883052,True
37610157,ヌカり,2022,2022-05-29 23:02:02,【アイボス車載】紲星あかり適当ツーリング部　相模湖～勝沼【CB400SF】,sm40542352,2026-08-11 18:58:01,山梨にワインを買いに行こう,sm46654644,True
37891775,伊香,2024,2024-06-02 21:34:03,【お伊勢参り】ひのとりに名阪の主役を奪われた特急【小春六花】,sm43866856,2026-06-10 23:00:00,【ボイロ車載】六花×Bike　～アクアラインを渡っただけで満足しかけるツーリング～【Z900RS】,sm46420039,True
37897843,keyblock,2022,2022-10-19 20:00:00,《単発》（千）冬の朝日,sm41249985,2026-01-04 21:06:03,花隈千冬の二輪歩行「北から南から東へ」,sm45803847,True
38162897,ふわや,2025,2025-10-22 23:51:04,【夏休み旅行祭】岐阜県で3つのアニメの聖地巡礼旅行に行ってきた,sm45545081,2026-07-18 03:33:22,京都の名所を100か所巡って極めようと思う　Part1,sm46560764,True
